mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,113.837151667,-18.3867483333,1342190084,0.0750200321154,0.0,0.0222222222222,0.0,0.0222222222222,0.705882352941,0.000271667000007,0.0027616667,50.0,0.0,0.0,-0.00277777777778,0.0,-18.392028,0.0172222222222,0.00440194986794,0.0123685112362,113.836567667,0.0056655772374,0.701176470588
239500000,113.838506667,-18.3728316667,1342190334,0.075123762653,0.0,0.0277777777778,0.0,0.0111111111111,0.711764705882,0.001355,0.0139166666,250.0,0.00555555555556,0.0,-0.0111111111111,0.00588235294118,-18.3888286111,0.0162037037037,0.00563192416403,0.0277764282352,113.836890833,0.00565118315549,0.702941176471
239500000,113.867058333,-18.0824833333,1342195647,0.075293650145,0.0,0.0305555555556,0.0,0.025,0.688235294118,0.028551666,0.2903483334,5313.0,0.00277777777778,0.0,0.0138888888889,-0.0235294117647,-18.0824833333,0.025,2.23393207052e-07,8.49850453071e-06,113.867058333,6.26362034398e-08,0.688235294118
239500000,113.867231667,-18.080805,1342195678,0.0750996052494,0.0,0.0305555555556,0.0,0.0194444444444,0.682352941176,0.000173333999996,0.0016783333,31.0,0.0,0.0,-0.00555555555556,-0.00588235294118,-18.0816441666,0.0222222222222,0.00294117647479,0.00297648781366,113.867145,0.00277777777814,0.685294117647
239500000,113.86745,-18.0791283333,1342195708,0.075846732915,0.0,0.0305555555556,0.0,0.0277777777778,0.682352941176,0.000218333000007,0.0016766667,30.0,0.0,0.0,0.00833333333333,0.0,-18.0808055555,0.0240740740741,0.00277296777231,0.00486669122273,113.867246667,0.00346449758054,0.68431372549
239500000,113.867623333,-18.0775483333,1342195738,0.0762367474092,0.0,0.025,0.0,0.0138888888889,0.7,0.000173332999992,0.00158,30.0,-0.00555555555556,0.0,-0.0138888888889,0.0176470588235,-18.07999125,0.0215277777778,0.00720438159728,0.00654789117114,113.867340833,0.00533412899167,0.688235294118
239500000,113.868143333,-18.0698266667,1342195878,0.075401791656,0.0,0.0222222222222,0.0,0.997222222222,0.717647058824,0.000520000000009,0.0077216666,140.0,-0.00277777777778,0.0,0.983333333333,0.0176470588235,-18.0779583333,0.216666666667,0.0134138285309,0.0155404626431,113.867501333,0.390306938412,0.694117647059
239500000,113.868251667,-18.0678316667,1342195918,0.0766687823286,0.0,0.0277777777778,0.0,0.0222222222222,0.694117647059,0.000108333999989,0.001995,40.0,0.00555555555556,0.0,-0.975,-0.0235294117647,-18.0762705555,0.184259259259,0.0122450941148,0.0194846113613,113.867626389,0.363594263915,0.694117647059
239500000,113.875386667,-17.9677,1342197723,0.0767951307442,0.0,0.0305555555556,0.0,0.00555555555556,0.705882352941,0.00713500000001,0.1001316667,1805.0,0.00277777777778,0.0,-0.0166666666667,0.0117647058824,-18.0607604762,0.15873015873,0.0120610925166,0.135635667293,113.868735,0.342381909029,0.695798319328
239500000,113.875578333,-17.966095,1342197752,0.075413123308,0.0,0.0305555555556,0.0,0.0222222222222,0.705882352941,0.000191666000006,0.001605,29.0,0.0,0.0,0.0166666666667,0.0,-18.0489272917,0.141666666667,0.0117647058826,0.168436747607,113.869590417,0.323435216861,0.697058823529
239500000,113.875876667,-17.9633233333,1342197802,0.0751023882442,0.0,0.0277777777778,0.0,0.00555555555556,0.711764705882,0.000298333999993,0.0027716667,50.0,-0.00277777777778,0.0,-0.0166666666667,0.00588235294118,-18.0394157407,0.126543209877,0.0120161936674,0.185156379181,113.870288889,0.307923237207,0.698692810458
239500000,113.876191667,-17.9600016667,1342197862,0.0751489962088,0.0,0.0222222222222,0.0,0.0166666666667,0.7,0.000315000000001,0.0033216666,60.0,-0.00555555555556,0.0,0.0111111111111,-0.0117647058824,-18.0314743333,0.115555555556,0.0114063055471,0.194843599951,113.870879167,0.293975517583,0.698823529412
239500000,113.876336667,-17.9582783333,1342197893,0.0750238805572,0.0,0.025,0.0,0.00833333333333,0.717647058824,0.000145000000003,0.0017233334,31.0,0.00277777777778,0.0,-0.00833333333333,0.0176470588235,-18.0248201515,0.105808080808,0.0121473975313,0.200147523339,113.871375303,0.281984446447,0.700534759358
239500000,113.876588333,-17.9549966667,1342197952,0.0750502728842,0.0,0.025,0.0,0.00277777777778,0.705882352941,0.000251665999997,0.0032816666,59.0,0.0,0.0,-0.00555555555556,-0.0117647058824,-18.0190015278,0.0972222222222,0.0117237850424,0.203434958026,113.871809722,0.271477154985,0.700980392157
239500000,113.87667,-17.9538316667,1342197973,0.0750921455058,0.0,0.025,0.0,0.0111111111111,0.705882352941,8.16670000034e-05,0.001165,21.0,0.0,0.0,0.00833333333333,0.0,-18.0139884615,0.0905982905983,0.0113393340148,0.204889569447,113.87218359,0.261834192615,0.701357466063
239500000,113.876926667,-17.9504883333,1342198033,0.0751236048386,0.0,0.0277777777778,0.0,0.00833333333333,0.717647058824,0.000256667000002,0.0033433334,60.0,0.00277777777778,0.0,-0.00277777777778,0.0117647058824,-18.0094527381,0.0847222222222,0.0117045279642,0.205745669378,113.872522381,0.253197693255,0.702521008403
239500000,114.177996667,-15.90309,1342235013,0.0757451710362,0.0,0.0388888888889,0.0,0.0361111111111,0.711764705882,0.30107,2.0473983333,36980.0,0.0111111111111,0.0,0.0277777777778,-0.00588235294118,-15.90309,0.0361111111111,2.34427045622e-07,0.0,114.177996667,6.03530083648e-08,0.711764705882
239500000,114.178378333,-15.9013966667,1342235045,0.0755691103368,0.0,0.0388888888889,0.0,0.0333333333333,0.711764705882,0.000381665999996,0.0016933333,32.0,0.0,0.0,-0.00277777777778,0.0,-15.9022433333,0.0347222222222,1.65597429655e-07,0.00306214418415,114.1781875,0.00138888888955,0.711764705882
239500000,114.17874,-15.89981,1342235073,0.0763450653022,0.0,0.0388888888889,0.0,0.0361111111111,0.705882352941,0.000361667000007,0.0015866667,28.0,0.0,0.0,0.00277777777778,-0.00588235294118,-15.9014322222,0.0351851851852,0.00277296777261,0.00484631623291,114.178371667,0.00130945700267,0.709803921569
239500000,114.179496667,-15.8965283333,1342235134,0.07594067207,0.0,0.0388888888889,0.0,0.0388888888889,0.723529411765,0.00075666699999,0.0032816667,61.0,0.0,0.0,0.00277777777778,0.0176470588235,-15.90020625,0.0361111111111,0.00641014550628,0.00876007436865,114.178652917,0.00196418550353,0.713235294118
