mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,119.223765,-35.32285,1339818190,0.075316520651,0.0,0.241666666667,0.0,0.261111111111,0.723529411765,0.00215666699999,-6.49999999993e-05,31.0,0.00277777777778,0.0,0.0,0.0,-35.0251334583,0.314953703704,0.0995983740867,0.256444499904,116.963844681,0.0819218293757,0.675931372549
239500000,119.226535,-35.323025,1339818229,0.0760932596544,0.0,0.238888888889,0.0,0.261111111111,0.723529411765,0.00277,-0.000174999999999,39.0,-0.00277777777778,0.0,0.0,0.0,-35.0275953719,0.3145087236,0.0992795195843,0.257183787836,116.982544601,0.0817281019922,0.676324744774
239500000,119.229846667,-35.323195,1339818279,0.0785448445488,0.0,0.236111111111,0.0,0.288888888889,0.735294117647,0.00331166700001,-0.000169999999997,50.0,-0.00277777777778,0.0,0.0277777777778,0.0117647058824,-35.0300183197,0.314298724954,0.0990146564677,0.257884890837,117.000965109,0.0814252345933,0.676808100289
239500000,119.232501667,-35.323285,1339818319,0.0750958639126,0.0,0.236111111111,0.0,0.275,0.711764705882,0.00265499999999,-9.00000000001e-05,40.0,0.0,0.0,-0.0138888888889,-0.0235294117647,-35.0324026016,0.313979223126,0.0986612871026,0.258548579101,117.019107683,0.0811703133112,0.677092300335
239500000,119.233825,-35.3233383333,1339818339,0.07515095421,0.0,0.236111111111,0.0,0.255555555556,0.688235294118,0.001323333,-5.33333000021e-05,20.0,0.0,0.0,-0.0194444444444,-0.0235294117647,-35.0347488575,0.313508064516,0.0982677080166,0.259174604019,117.036968306,0.0810110520622,0.677182163188
239500000,119.46862,-35.3160816667,1339821615,0.0790573424206,0.0,0.233333333333,0.0,0.233333333333,0.758823529412,0.234795,0.0072566666,3276.0,-0.00277777777778,0.0,-0.0222222222222,0.0705882352941,-35.1165167806,0.302374169041,0.0802297023752,0.246711459893,117.222192735,0.0726340302661,0.693514328808
239500000,119.473621667,-35.31571,1339821683,0.0764190322316,0.0,0.233333333333,0.0,0.244444444444,0.758823529412,0.005001667,0.000371666699998,68.0,0.0,0.0,0.0111111111111,0.0,-35.1182048588,0.301883239171,0.0801130211649,0.247546087982,117.241272641,0.0725202828919,0.69406779661
239500000,119.478006667,-35.3153716667,1339821743,0.07534456322,0.0,0.233333333333,0.0,0.236111111111,0.770588235294,0.004385,0.0003383333,60.0,0.0,0.0,-0.00833333333333,0.0117647058824,-35.1198617227,0.301330532213,0.0800809212364,0.248339867876,117.260068726,0.0724640860884,0.694710825507
239500000,119.482385,-35.3151083333,1339821803,0.0750972365016,0.0,0.230555555556,0.0,0.225,0.758823529412,0.00437833299999,0.0002633334,60.0,-0.00277777777778,0.0,-0.0111111111111,-0.0117647058824,-35.1214887778,0.300694444444,0.0799592450736,0.249094747424,117.278588028,0.0724943679521,0.695245098039
239500000,119.485385,-35.3148616667,1339821844,0.0751670498006,0.0,0.230555555556,0.0,0.233333333333,0.770588235294,0.003,0.000246666600006,41.0,0.0,0.0,0.00833333333333,0.0117647058824,-35.1230869008,0.300137741047,0.0799197624018,0.249810404446,117.296826019,0.0724512959978,0.695867768595
